date,time,stn_id,wind_direction,wind_speed,temperature,humidity,rain_day,snow_day,solar_irradiance,solar_time
2024-10-26,05:00:00,236,0,0.1,10.2,00.0,,,,
2024-10-26,06:00:00,236,25,0.5,10.5,00.0,,,,
2024-10-26,07:00:00,236,0,0.0,9.5,00.0,,,,0.0
2024-10-26,08:00:00,236,0,0.1,11.3,00.0,,,,0.8
2024-10-26,09:00:00,236,29,0.5,14.6,84.0,,,,1.0
2024-10-26,10:00:00,236,34,1.0,17.5,75.0,,,,1.0
2024-10-26,11:00:00,236,9,1.7,20.3,61.0,,,,1.0
2024-10-26,12:00:00,236,9,1.3,21.6,54.0,,,,1.0
2024-10-26,13:00:00,236,14,1.2,22.5,52.0,,,,1.0
2024-10-26,14:00:00,236,14,1.1,23.2,50.0,,,,1.0
2024-10-26,15:00:00,236,14,0.8,23.9,45.0,,,,1.0
2024-10-26,16:00:00,236,0,0.3,24.2,48.0,,,,1.0
2024-10-26,17:00:00,236,2,0.6,23.0,55.0,,,,1.0
2024-10-26,18:00:00,236,0,0.3,18.9,76.0,,,,0.0
2024-10-26,19:00:00,236,29,0.6,17.3,82.0,,,,
2024-10-26,20:00:00,236,0,0.0,15.8,89.0,,,,
2024-10-26,21:00:00,236,0,0.0,14.3,96.0,,,,
2024-10-26,22:00:00,236,0,0.0,13.3,99.0,,,,
2024-10-26,23:00:00,236,0,0.1,13.0,99.0,,,,
2024-10-27,00:00:00,236,0,0.2,12.6,00.0,,,,
2024-10-27,01:00:00,236,0,0.0,11.8,00.0,,,,
2024-10-27,02:00:00,236,0,0.3,12.6,00.0,,,,
2024-10-27,03:00:00,236,0,0.2,11.7,00.0,,,,
2024-10-27,04:00:00,236,0,0.4,12.0,00.0,,,,
2024-10-27,05:00:00,236,0,0.0,12.2,00.0,,,,
2024-10-27,06:00:00,236,0,0.3,12.6,00.0,,,,
2024-10-27,07:00:00,236,0,0.2,12.4,00.0,,,,0.0
2024-10-27,08:00:00,236,0,0.0,12.8,00.0,,,,0.0
2024-10-27,09:00:00,236,18,0.6,13.9,98.0,,,,0.0
2024-10-27,10:00:00,236,0,0.1,15.4,88.0,,,,0.0
2024-10-27,11:00:00,236,9,0.5,15.9,86.0,,,,0.0
2024-10-27,12:00:00,236,0,0.4,16.8,82.0,,,,0.1
2024-10-27,13:00:00,236,18,0.5,17.2,83.0,,,,0.0
2024-10-27,14:00:00,236,14,0.5,17.8,81.0,0.0,,,0.0
2024-10-27,15:00:00,236,11,0.8,18.4,79.0,0.0,,,0.0
2024-10-27,16:00:00,236,9,0.7,18.0,84.0,0.0,,,0.0
2024-10-27,17:00:00,236,16,0.5,17.9,84.0,0.0,,,0.0
2024-10-27,18:00:00,236,0,0.0,17.0,91.0,0.0,,,0.0
2024-10-27,19:00:00,236,0,0.1,16.2,94.0,0.0,,,
2024-10-27,20:00:00,236,0,0.2,14.9,99.0,0.4,,,
2024-10-27,21:00:00,236,0,0.0,14.7,99.0,0.4,,,
2024-10-27,22:00:00,236,0,0.0,14.7,00.0,0.4,,,
2024-10-27,23:00:00,236,0,0.0,14.6,00.0,0.4,,,
2024-10-28,00:00:00,236,0,0.0,14.1,00.0,0.4,,,
2024-10-28,01:00:00,236,0,0.0,13.6,00.0,,,,
2024-10-28,02:00:00,236,0,0.0,12.3,00.0,,,,
2024-10-28,03:00:00,236,0,0.1,11.7,00.0,,,,
2024-10-28,04:00:00,236,0,0.0,11.6,00.0,,,,
2024-10-28,05:00:00,236,0,0.0,11.8,00.0,,,,
2024-10-28,06:00:00,236,0,0.0,11.4,00.0,,,,
2024-10-28,07:00:00,236,0,0.1,11.4,00.0,,,,0.0
2024-10-28,08:00:00,236,0,0.0,11.2,00.0,,,,0.0
2024-10-28,09:00:00,236,0,0.0,12.0,00.0,,,,0.0
2024-10-28,10:00:00,236,0,0.0,13.2,00.0,,,,0.1
2024-10-28,11:00:00,236,0,0.1,16.3,82.0,,,,0.5
2024-10-28,12:00:00,236,34,0.5,17.8,73.0,,,,0.3
2024-10-28,13:00:00,236,7,0.6,18.1,69.0,,,,0.2
2024-10-28,14:00:00,236,5,1.3,18.2,71.0,,,,0.0
2024-10-28,15:00:00,236,2,1.1,18.0,72.0,,,,0.1
2024-10-28,16:00:00,236,7,1.6,18.3,71.0,,,,0.0
2024-10-28,17:00:00,236,7,1.3,17.7,74.0,,,,0.0
2024-10-28,18:00:00,236,7,1.6,17.3,73.0,,,,0.0
2024-10-28,19:00:00,236,9,1.0,17.1,71.0,,,,
2024-10-28,20:00:00,236,7,0.8,17.0,71.0,,,,
2024-10-28,21:00:00,236,7,1.6,16.8,72.0,,,,
2024-10-28,22:00:00,236,9,0.6,16.6,73.0,,,,
2024-10-28,23:00:00,236,7,0.9,16.2,72.0,,,,
2024-10-29,00:00:00,236,9,0.9,16.1,69.0,,,,
2024-10-29,01:00:00,236,34,0.7,15.3,71.0,,,,
2024-10-29,02:00:00,236,36,0.7,15.0,72.0,,,,
2024-10-29,03:00:00,236,36,1.3,14.2,73.0,,,,
2024-10-29,04:00:00,236,34,1.4,13.7,74.0,,,,
2024-10-29,05:00:00,236,36,1.2,13.2,76.0,,,,
2024-10-29,06:00:00,236,36,1.5,13.0,76.0,,,,
2024-10-29,07:00:00,236,36,1.5,12.9,77.0,,,,0.0
2024-10-29,08:00:00,236,36,1.2,13.2,77.0,,,,0.0
2024-10-29,09:00:00,236,36,1.4,14.1,74.0,,,,0.0
2024-10-29,10:00:00,236,2,0.7,15.8,69.0,,,,0.0
2024-10-29,11:00:00,236,2,0.7,17.2,64.0,,,,0.1
2024-10-29,12:00:00,236,2,0.8,17.7,61.0,,,,0.1
2024-10-29,13:00:00,236,9,0.9,18.2,55.0,,,,0.0
2024-10-29,14:00:00,236,0,0.4,19.0,53.0,,,,0.3
2024-10-29,15:00:00,236,5,0.7,18.8,55.0,,,,0.2
2024-10-29,16:00:00,236,34,0.5,19.2,54.0,,,,0.4
2024-10-29,17:00:00,236,0,0.4,18.9,57.0,,,,0.5
2024-10-29,18:00:00,236,0,0.1,16.3,78.0,,,,0.0
2024-10-29,19:00:00,236,0,0.0,14.9,85.0,,,,
2024-10-29,20:00:00,236,0,0.1,14.4,86.0,,,,
2024-10-29,21:00:00,236,0,0.0,13.5,91.0,,,,
2024-10-29,22:00:00,236,0,0.1,12.2,96.0,,,,
2024-10-29,23:00:00,236,0,0.1,11.5,98.0,,,,
2024-10-30,00:00:00,236,0,0.2,11.0,99.0,,,,
2024-10-30,01:00:00,236,0,0.2,10.5,99.0,,,,
2024-10-30,02:00:00,236,0,0.0,10.3,00.0,,,,
2024-10-30,03:00:00,236,0,0.4,9.9,00.0,,,,
2024-10-30,04:00:00,236,0,0.0,9.4,00.0,,,,
2024-10-30,05:00:00,236,0,0.1,9.2,00.0,,,,
2024-10-30,06:00:00,236,0,0.0,9.1,00.0,,,,
2024-10-30,07:00:00,236,0,0.2,9.1,00.0,,,,0.0
2024-10-30,08:00:00,236,0,0.1,9.5,00.0,,,,0.0
2024-10-30,09:00:00,236,0,0.0,10.6,00.0,,,,0.0
2024-10-30,10:00:00,236,0,0.3,13.1,00.0,,,,1.0
2024-10-30,11:00:00,236,36,0.8,18.4,66.0,,,,1.0
2024-10-30,12:00:00,236,29,0.8,19.3,60.0,,,,1.0
2024-10-30,13:00:00,236,34,1.3,20.4,57.0,,,,1.0
2024-10-30,14:00:00,236,0,0.3,21.2,53.0,,,,1.0
2024-10-30,15:00:00,236,9,1.0,21.4,51.0,,,,1.0
2024-10-30,16:00:00,236,2,0.7,21.5,49.0,,,,1.0
2024-10-30,17:00:00,236,34,0.6,19.7,58.0,,,,1.0
2024-10-30,18:00:00,236,36,0.8,17.4,63.0,,,,0.0
2024-10-30,19:00:00,236,2,1.0,15.3,75.0,,,,
2024-10-30,20:00:00,236,2,0.6,14.7,76.0,,,,
2024-10-30,21:00:00,236,36,1.2,15.2,75.0,,,,
2024-10-30,22:00:00,236,20,0.6,12.7,86.0,,,,
2024-10-30,23:00:00,236,0,0.0,11.5,94.0,,,,
2024-10-31,00:00:00,236,0,0.0,10.4,98.0,,,,
2024-10-31,01:00:00,236,0,0.1,10.1,00.0,,,,
2024-10-31,02:00:00,236,0,0.1,9.8,99.0,,,,
2024-10-31,03:00:00,236,36,0.5,10.7,99.0,,,,
2024-10-31,04:00:00,236,0,0.1,9.3,00.0,,,,
2024-10-31,05:00:00,236,0,0.0,8.0,00.0,,,,
2024-10-31,06:00:00,236,0,0.1,7.6,00.0,,,,
2024-10-31,07:00:00,236,0,0.0,8.0,00.0,,,,0.0
2024-10-31,08:00:00,236,0,0.4,8.7,00.0,,,,0.0
2024-10-31,09:00:00,236,29,0.9,11.0,00.0,,,,0.7
2024-10-31,10:00:00,236,34,0.8,15.4,76.0,,,,1.0
2024-10-31,11:00:00,236,18,0.5,17.8,67.0,,,,1.0
2024-10-31,12:00:00,236,14,0.5,19.4,54.0,,,,1.0
2024-10-31,13:00:00,236,0,0.4,21.5,47.0,,,,1.0
2024-10-31,14:00:00,236,36,1.0,21.9,38.0,,,,1.0
2024-10-31,15:00:00,236,0,0.2,22.6,38.0,,,,1.0
2024-10-31,16:00:00,236,2,0.6,22.0,38.0,,,,1.0
2024-10-31,17:00:00,236,0,0.2,20.1,49.0,,,,1.0
2024-10-31,18:00:00,236,36,0.9,18.0,60.0,,,,0.0
2024-10-31,19:00:00,236,0,0.0,14.2,80.0,,,,
2024-10-31,20:00:00,236,0,0.0,12.8,88.0,,,,
2024-10-31,21:00:00,236,0,0.0,12.3,90.0,,,,
2024-10-31,22:00:00,236,0,0.1,11.8,93.0,,,,
2024-10-31,23:00:00,236,34,0.7,12.6,88.0,,,,
2024-11-01,00:00:00,236,0,0.1,11.6,92.0,,,,
2024-11-01,01:00:00,236,0,0.2,11.1,95.0,,,,
2024-11-01,02:00:00,236,0,0.3,11.4,95.0,,,,
2024-11-01,03:00:00,236,0,0.3,12.2,91.0,,,,
2024-11-01,04:00:00,236,25,0.5,12.3,89.0,,,,
2024-11-01,05:00:00,236,0,0.2,11.9,94.0,,,,
2024-11-01,06:00:00,236,0,0.3,12.6,89.0,0.0,,,
2024-11-01,07:00:00,236,0,0.4,12.6,92.0,0.1,,,0.0
2024-11-01,08:00:00,236,5,0.5,12.6,94.0,0.4,,,0.0
2024-11-01,09:00:00,236,0,0.4,12.7,98.0,1.1,,,0.0
2024-11-01,10:00:00,236,2,1.7,13.1,97.0,1.5,,,0.0
2024-11-01,11:00:00,236,34,1.7,13.5,94.0,1.6,,,0.0
2024-11-01,12:00:00,236,32,1.3,13.9,93.0,1.8,,,0.0
2024-11-01,13:00:00,236,32,1.1,14.6,85.0,1.8,,,0.0
2024-11-01,14:00:00,236,0,0.4,15.2,76.0,1.8,,,0.0
2024-11-01,15:00:00,236,36,1.0,15.2,80.0,1.8,,,0.0
2024-11-01,16:00:00,236,34,0.5,15.2,81.0,1.8,,,0.0
2024-11-01,17:00:00,236,34,1.3,14.9,84.0,1.8,,,0.0
2024-11-01,18:00:00,236,36,0.8,14.8,84.0,1.8,,,0.0
2024-11-01,19:00:00,236,34,0.8,14.6,86.0,1.8,,,
2024-11-01,20:00:00,236,34,0.8,14.7,83.0,1.8,,,
2024-11-01,21:00:00,236,34,1.8,14.7,80.0,1.8,,,
2024-11-01,22:00:00,236,34,1.5,14.7,77.0,1.8,,,
2024-11-01,23:00:00,236,36,1.6,15.2,71.0,1.8,,,
2024-11-02,00:00:00,236,2,1.5,15.5,70.0,1.8,,,
2024-11-02,01:00:00,236,2,1.7,15.6,70.0,,,,
2024-11-02,02:00:00,236,36,1.0,15.7,71.0,,,,
2024-11-02,03:00:00,236,36,0.8,15.9,71.0,,,,
2024-11-02,04:00:00,236,2,1.6,15.6,81.0,,,,
2024-11-02,05:00:00,236,2,1.5,15.2,85.0,,,,
2024-11-02,06:00:00,236,34,1.6,14.9,84.0,,,,
2024-11-02,07:00:00,236,2,1.9,15.3,79.0,,,,0.0
2024-11-02,08:00:00,236,27,0.9,15.5,80.0,,,,0.0
2024-11-02,09:00:00,236,27,0.8,16.5,74.0,,,,0.0
2024-11-02,10:00:00,236,0,0.3,17.7,71.0,,,,0.0
2024-11-02,11:00:00,236,9,1.2,20.1,60.0,,,,0.4
2024-11-02,12:00:00,236,7,2.0,21.3,54.0,,,,1.0
2024-11-02,13:00:00,236,7,1.4,22.4,52.0,,,,1.0
2024-11-02,14:00:00,236,7,1.7,22.8,52.0,,,,1.0
2024-11-02,15:00:00,236,2,1.0,23.5,48.0,,,,1.0
2024-11-02,16:00:00,236,7,1.1,23.4,48.0,,,,1.0
2024-11-02,17:00:00,236,5,0.9,22.3,52.0,,,,0.9
2024-11-02,18:00:00,236,0,0.3,18.1,72.0,,,,0.0
2024-11-02,19:00:00,236,0,0.0,16.4,80.0,,,,
2024-11-02,20:00:00,236,0,0.0,14.9,89.0,,,,
2024-11-02,21:00:00,236,0,0.0,13.8,94.0,,,,
2024-11-02,22:00:00,236,0,0.4,13.6,95.0,,,,
2024-11-02,23:00:00,236,0,0.1,13.3,97.0,,,,
2024-11-03,00:00:00,236,0,0.1,12.6,98.0,,,,
2024-11-03,01:00:00,236,0,0.3,12.5,98.0,,,,
2024-11-03,02:00:00,236,0,0.4,11.8,99.0,,,,
2024-11-03,03:00:00,236,0,0.0,11.0,00.0,,,,
2024-11-03,04:00:00,236,0,0.0,10.6,00.0,,,,
2024-11-03,05:00:00,236,0,0.0,9.9,00.0,,,,
2024-11-03,06:00:00,236,0,0.0,9.4,00.0,,,,
2024-11-03,07:00:00,236,0,0.1,9.4,00.0,,,,0.0
2024-11-03,08:00:00,236,0,0.0,9.9,00.0,,,,0.1
2024-11-03,09:00:00,236,0,0.4,12.5,00.0,,,,0.7
2024-11-03,10:00:00,236,16,0.5,16.4,80.0,,,,1.0
2024-11-03,11:00:00,236,29,0.7,18.8,69.0,,,,1.0
2024-11-03,12:00:00,236,20,0.6,20.4,60.0,,,,1.0
2024-11-03,13:00:00,236,27,1.2,22.2,56.0,,,,1.0
2024-11-03,14:00:00,236,27,1.1,21.8,56.0,,,,0.8
2024-11-03,15:00:00,236,23,1.7,23.0,56.0,,,,0.6
2024-11-03,16:00:00,236,20,1.7,22.1,57.0,,,,0.4
2024-11-03,17:00:00,236,27,0.9,20.3,63.0,,,,0.9
2024-11-03,18:00:00,236,0,0.0,17.4,73.0,,,,0.0
2024-11-03,19:00:00,236,0,0.0,15.4,85.0,,,,
2024-11-03,20:00:00,236,0,0.0,13.9,93.0,,,,
2024-11-03,21:00:00,236,0,0.2,13.2,93.0,,,,
2024-11-03,22:00:00,236,0,0.0,12.6,99.0,,,,
2024-11-03,23:00:00,236,0,0.0,12.2,99.0,,,,
2024-11-04,00:00:00,236,0,0.0,11.6,00.0,,,,
2024-11-04,01:00:00,236,0,0.0,11.0,00.0,,,,
2024-11-04,02:00:00,236,0,0.2,11.6,00.0,,,,
2024-11-04,03:00:00,236,0,0.1,11.5,00.0,,,,
2024-11-04,04:00:00,236,0,0.0,11.0,00.0,,,,
2024-11-04,05:00:00,236,0,0.0,11.1,00.0,,,,
2024-11-04,06:00:00,236,0,0.1,12.9,00.0,0.0,,,
2024-11-04,07:00:00,236,0,0.1,13.4,00.0,1.0,,,0.0
2024-11-04,08:00:00,236,0,0.3,13.9,99.0,1.0,,,0.0
2024-11-04,09:00:00,236,11,1.0,15.1,91.0,1.0,,,0.1
2024-11-04,10:00:00,236,14,0.7,16.0,89.0,1.0,,,0.6
2024-11-04,11:00:00,236,11,0.6,17.4,83.0,1.0,,,1.0
2024-11-04,12:00:00,236,0,0.4,19.4,73.0,1.0,,,0.8
2024-11-04,13:00:00,236,29,1.9,22.1,52.0,1.0,,,0.7
2024-11-04,14:00:00,236,29,2.5,21.2,41.0,1.0,,,0.9
2024-11-04,15:00:00,236,32,2.3,20.8,28.0,1.0,,,1.0
2024-11-04,16:00:00,236,29,2.1,19.6,36.0,1.0,,,1.0
2024-11-04,17:00:00,236,32,1.8,16.8,53.0,1.0,,,0.7
2024-11-04,18:00:00,236,32,1.3,15.2,58.0,1.0,,,0.0
2024-11-04,19:00:00,236,0,0.3,12.9,71.0,1.0,,,
2024-11-04,20:00:00,236,32,1.1,13.0,71.0,1.0,,,
2024-11-04,21:00:00,236,0,0.4,11.4,74.0,1.0,,,
2024-11-04,22:00:00,236,29,0.5,9.5,83.0,1.0,,,
2024-11-04,23:00:00,236,0,0.0,8.6,87.0,1.0,,,
2024-11-05,00:00:00,236,0,0.4,9.4,76.0,1.0,,,
2024-11-05,01:00:00,236,36,0.5,9.4,72.0,,,,
2024-11-05,02:00:00,236,0,0.3,8.6,75.0,,,,
2024-11-05,03:00:00,236,0,0.0,7.6,80.0,,,,
2024-11-05,04:00:00,236,0,0.0,6.9,92.0,,,,
2024-11-05,05:00:00,236,0,0.2,6.6,93.0,,,,
2024-11-05,06:00:00,236,0,0.0,5.9,96.0,,,,
2024-11-05,07:00:00,236,0,0.0,6.2,96.0,,,,0.0
2024-11-05,08:00:00,236,0,0.0,6.9,92.0,,,,0.0
2024-11-05,09:00:00,236,0,0.3,8.2,87.0,,,,0.1
2024-11-05,10:00:00,236,32,0.9,11.4,61.0,,,,0.7
2024-11-05,11:00:00,236,32,0.6,13.0,55.0,,,,1.0
2024-11-05,12:00:00,236,27,1.2,14.2,41.0,,,,1.0
2024-11-05,13:00:00,236,29,1.9,14.9,43.0,,,,1.0
2024-11-05,14:00:00,236,29,1.7,15.7,43.0,,,,1.0
2024-11-05,15:00:00,236,32,1.7,15.3,47.0,,,,1.0
2024-11-05,16:00:00,236,32,2.2,14.7,38.0,,,,1.0
2024-11-05,17:00:00,236,29,2.1,12.7,47.0,,,,0.9
2024-11-05,18:00:00,236,32,1.2,11.0,46.0,,,,0.0
2024-11-05,19:00:00,236,0,0.1,7.8,57.0,,,,
2024-11-05,20:00:00,236,0,0.0,7.0,59.0,,,,
2024-11-05,21:00:00,236,0,0.1,6.1,64.0,,,,
2024-11-05,22:00:00,236,0,0.2,6.0,65.0,,,,
2024-11-05,23:00:00,236,0,0.0,4.4,82.0,,,,
2024-11-06,00:00:00,236,0,0.0,3.7,87.0,,,,
2024-11-06,01:00:00,236,0,0.3,2.9,89.0,,,,
2024-11-06,02:00:00,236,0,0.2,2.5,91.0,,,,
2024-11-06,03:00:00,236,0,0.0,2.2,92.0,,,,
2024-11-06,04:00:00,236,0,0.1,1.8,95.0,,,,
2024-11-06,05:00:00,236,0,0.2,1.2,95.0,,,,
2024-11-06,06:00:00,236,0,0.1,0.9,97.0,,,,
2024-11-06,07:00:00,236,0,0.1,0.6,98.0,,,,
2024-11-06,08:00:00,236,0,0.1,2.5,94.0,,,,0.7
2024-11-06,09:00:00,236,20,0.6,5.1,83.0,,,,1.0
2024-11-06,10:00:00,236,18,0.6,9.4,54.0,,,,1.0
2024-11-06,11:00:00,236,27,0.6,11.8,44.0,,,,1.0
2024-11-06,12:00:00,236,34,2.0,13.0,41.0,,,,1.0
2024-11-06,13:00:00,236,34,1.1,13.4,38.0,,,,1.0
2024-11-06,14:00:00,236,34,1.2,14.1,32.0,,,,1.0
2024-11-06,15:00:00,236,29,1.8,14.6,32.0,,,,1.0
2024-11-06,16:00:00,236,29,1.9,14.0,36.0,,,,1.0
2024-11-06,17:00:00,236,29,1.9,11.7,43.0,,,,0.9
2024-11-06,18:00:00,236,29,1.2,9.8,51.0,,,,0.0
2024-11-06,19:00:00,236,29,1.2,8.5,58.0,,,,
2024-11-06,20:00:00,236,0,0.2,6.0,70.0,,,,
2024-11-06,21:00:00,236,0,0.2,4.2,82.0,,,,
2024-11-06,22:00:00,236,0,0.1,3.1,88.0,,,,
2024-11-06,23:00:00,236,0,0.1,2.8,90.0,,,,
2024-11-07,00:00:00,236,0,0.1,2.0,93.0,,,,
2024-11-07,01:00:00,236,0,0.1,1.3,95.0,,,,
2024-11-07,02:00:00,236,0,0.0,0.7,97.0,,,,
2024-11-07,03:00:00,236,0,0.4,0.9,97.0,,,,
2024-11-07,04:00:00,236,0,0.3,0.0,98.0,,,,
2024-11-07,05:00:00,236,32,0.5,-0.3,99.0,,,,
2024-11-07,06:00:00,236,0,0.1,-0.8,99.0,,,,
2024-11-07,07:00:00,236,0,0.1,-0.8,00.0,,,,
2024-11-07,08:00:00,236,29,0.8,0.9,98.0,,,,0.7
2024-11-07,09:00:00,236,0,0.3,3.6,84.0,,,,1.0
2024-11-07,10:00:00,236,5,1.2,6.5,73.0,,,,1.0
2024-11-07,11:00:00,236,34,1.1,10.3,55.0,,,,1.0
2024-11-07,12:00:00,236,18,0.8,12.4,44.0,,,,1.0
2024-11-07,13:00:00,236,20,0.8,14.2,36.0,,,,1.0
2024-11-07,14:00:00,236,27,1.0,15.5,28.0,,,,1.0
2024-11-07,15:00:00,236,25,0.7,16.4,23.0,,,,1.0
2024-11-07,16:00:00,236,20,0.9,16.0,33.0,,,,1.0
2024-11-07,17:00:00,236,0,0.3,13.8,43.0,,,,0.9
2024-11-07,18:00:00,236,0,0.2,10.6,58.0,,,,0.0
2024-11-07,19:00:00,236,0,0.0,7.8,74.0,,,,
2024-11-07,20:00:00,236,0,0.0,6.6,81.0,,,,
2024-11-07,21:00:00,236,0,0.0,5.4,87.0,,,,
2024-11-07,22:00:00,236,0,0.0,5.0,88.0,,,,
2024-11-07,23:00:00,236,0,0.0,4.5,87.0,,,,
2024-11-08,00:00:00,236,0,0.0,3.7,91.0,,,,
2024-11-08,01:00:00,236,0,0.0,3.3,95.0,,,,
2024-11-08,02:00:00,236,0,0.1,2.6,97.0,,,,
2024-11-08,03:00:00,236,0,0.0,2.2,98.0,,,,
2024-11-08,04:00:00,236,0,0.0,2.1,98.0,,,,
2024-11-08,05:00:00,236,20,0.5,2.5,95.0,,,,
2024-11-08,06:00:00,236,0,0.1,1.8,99.0,,,,
2024-11-08,07:00:00,236,0,0.0,1.9,97.0,,,,
2024-11-08,08:00:00,236,0,0.1,3.0,97.0,,,,0.6
2024-11-08,09:00:00,236,0,0.4,5.8,84.0,,,,1.0
2024-11-08,10:00:00,236,0,0.3,10.2,64.0,,,,1.0
2024-11-08,11:00:00,236,0,0.4,12.4,57.0,,,,1.0
2024-11-08,12:00:00,236,25,1.0,15.1,51.0,,,,1.0
2024-11-08,13:00:00,236,18,0.8,16.8,46.0,,,,1.0
2024-11-08,14:00:00,236,27,0.9,17.7,44.0,,,,0.8
2024-11-08,15:00:00,236,25,1.3,18.2,46.0,,,,1.0
2024-11-08,16:00:00,236,25,0.6,17.9,45.0,,,,1.0
2024-11-08,17:00:00,236,0,0.0,15.0,60.0,,,,0.5
2024-11-08,18:00:00,236,0,0.0,13.2,65.0,,,,0.0
2024-11-08,19:00:00,236,0,0.0,10.8,75.0,,,,
2024-11-08,20:00:00,236,0,0.0,9.0,87.0,,,,
2024-11-08,21:00:00,236,0,0.0,7.8,90.0,,,,
2024-11-08,22:00:00,236,0,0.0,7.0,93.0,,,,
2024-11-08,23:00:00,236,0,0.0,6.6,95.0,,,,
2024-11-09,00:00:00,236,0,0.1,6.1,93.0,,,,
2024-11-09,01:00:00,236,0,0.1,6.5,94.0,,,,
2024-11-09,02:00:00,236,0,0.0,5.6,97.0,,,,
2024-11-09,03:00:00,236,0,0.0,5.9,98.0,,,,
2024-11-09,04:00:00,236,0,0.0,5.3,98.0,,,,
2024-11-09,05:00:00,236,0,0.2,4.7,99.0,,,,
2024-11-09,06:00:00,236,0,0.0,4.3,00.0,,,,
2024-11-09,07:00:00,236,0,0.3,4.3,00.0,,,,
2024-11-09,08:00:00,236,27,0.6,5.5,99.0,,,,0.3
2024-11-09,09:00:00,236,0,0.4,8.2,88.0,,,,1.0
2024-11-09,10:00:00,236,0,0.3,12.8,74.0,,,,1.0
2024-11-09,11:00:00,236,7,0.6,15.9,65.0,,,,1.0
2024-11-09,12:00:00,236,2,1.2,18.0,58.0,,,,1.0
2024-11-09,13:00:00,236,34,1.2,19.0,54.0,,,,1.0
2024-11-09,14:00:00,236,32,0.9,19.0,53.0,,,,0.6
2024-11-09,15:00:00,236,36,0.7,18.9,52.0,,,,0.7
2024-11-09,16:00:00,236,34,0.7,19.3,51.0,,,,0.5
2024-11-09,17:00:00,236,36,0.7,17.7,56.0,,,,0.8
2024-11-09,18:00:00,236,0,0.1,13.6,76.0,,,,0.0
2024-11-09,19:00:00,236,0,0.2,12.2,84.0,,,,
2024-11-09,20:00:00,236,0,0.0,11.5,87.0,,,,
2024-11-09,21:00:00,236,0,0.0,10.7,88.0,,,,
2024-11-09,22:00:00,236,0,0.0,10.1,93.0,,,,
2024-11-09,23:00:00,236,0,0.1,9.7,94.0,,,,
